Dependency=proto_bldg_type	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10	Option=11	Option=12	Option=13	Option=14	Option=15_25	Option=over_25
full_service_restaurant	0.6862701701446954721332487155	0.2027543754231920390612117465	0.08817377269856260214719655005	0.01557063237430401640038451678	0.007231049359245870257958471145	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8
hospital	0.2518885029811005747848417154	0.1679776475313261684829678762	0.08028295163768420492973758211	0.1123695625214045092854162410	0.06175191510165214283252813152	0.1265899121262064338370010937	0.08246218042228430341224433916	0.03282522232745586958354987447	0.02211826133882943208741909380	0.01519333704419076746940007297	0.01042827206528293136652643075	0.008124139735807731339893220048	0.009973956865692628277975830419	0.004678029236972067264515551822	0.01278223328545828453444115465	0.0005538757786519505115417919783
large_hotel	0.06167737674752496572653069708	0.2846681480298997089217641673	0.2551694865580203275190948597	0.1541085287563823884989909622	0.07342748567043886427884574416	0.03752225134785329980731106999	0.01262979968116198265863362437	0.04101151971849640817908202208	0.007445429744891332550538210397	0.008997670561556582376489815830	0.005215243278876646279008008734	0.003335427962599932054111952862	0.007722482605938434806403143954	0.009016779989579515945092452603	0.02985810830080541546354027938	0.008194261045974194934562989317
medium_office	0.5276060281890080204541256938	0.2717366161576035221845189796	0.1287201279693992369903154900	0.03760656729545672723171125615	0.01444718798674306439186284257	0.005054945497081145860575621143	0.003043765260239777755227649967	0.002049619788391309791336399615	0.002546768386040123078893179445	0.001500691504017556379596607442	0.0007441109864927668404355765576	0.0005735499332114295982219549882	0.0003473405389023273670975586850	0.0005086700035154876513456302729	0.001904484908791377508668388525	0.001609525595106126916067171241
midrise_apartment	0.3394897359298343063486306373	0.2605597644126672074189563289	0.1512556699632411430222546877	0.1801247990923625418591882975	0.03219531728796781904308031603	0.01127844522249001584244092773	0.002413568719166425736572746967	0.003920614860574317539815368431	0.003538119709461278534022373792	0.0006055211378067046711959874187	0.004893501223376394741560528660	0.005204624438503227804837264196	0.001551363296008515245693322409	0.001845661443983932071238330657	0.001123293262556170120512882391	0E+9
outpatient	0.6061469317375891187788143012	0.3157181123538430909298463493	0.06025075999270444185598584344	0.005600401623644197759344440270	0.003797589184065121849554821533	0.005648004110043875026019091762	0.00006791962566672665160899682846	0.0009363465570299324971380567048	0.0006242513370709960629642985083	0E+9	0E+9	0.0006075834417748192640066845074	0E+9	0E+9	0.0006021000365676793247171159603	0E+9
primary_school	0.7418251268239487413598225069	0.1531855311663787043588296555	0.07575401772956686227207696423	0.02231291208428292404238983027	0.005088388013137600968843828407	0.001783996552216720911928638627	0.00005002763046844608610857602213	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8
quick_service_restaurant	0.9184122882060973937144752994	0.07023628294508043036021558054	0E+8	0.01135142884882217592530912001	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8
retail	0.6891132540902784000185860909	0.2119386779757306484147580095	0.07157735007355830454967890246	0.02432903295427844019255908372	0.002244697265384589408546244667	0E+8	0.0005226600964896994043231724515	0.00005855445203555222992246597098	0.00007053071592364855244266715209	0E+8	0E+8	0E+8	0.0001452423763207172291833632069	0E+8	0E+8	0E+8
secondary_school	0.4276348246304092736446988780	0.2510612365813867070054646143	0.1750334532509821181125746860	0.08673143515344156408091881202	0.04122880999452368410461174304	0.003961647447044058689585419762	0.001637343749637858517355035588	0.005449994675259730848786831162	0.002405085116568535555595611352	0.0002458623382437070471939065596	0.001557162871287191610983910770	0E+8	0.003053144191215570782230551401	0E+8	0E+8	0E+8
small_hotel	0.3837236360949238451297870379	0.4064719709969097886708739506	0.09770495852430283831976274148	0.07983634054944781794181997271	0.01923304798488037857313608288	0.008198038357249055734712961604	0E+8	0E+8	0E+8	0E+8	0.0003215460441167567658474940309	0E+8	0E+8	0E+8	0.004510461448169518864059758784	0E+8
small_office	0.5859518903319382596532864650	0.2786113875332088679768247105	0.09268867928211592447615401226	0.02009897747490885169741659313	0.006127592853347828665288409326	0.006122547642783459894867127581	0.002746439906547671130444725325	0.0009202230286405358300903470095	0.0006271118554459588390311147947	0.0004288246157172797598885833474	0.0004771785694766093261718759798	0.0002765728894585867272966255288	0.0007403576713505537922118489382	0.0007233447111274062817938209072	0.002139492293899608758233988408	0.001319379340032597190999751877
strip_mall	0.8104512855450697627761126585	0.1535055405327351601342953310	0.02096992823675378519969373552	0.01495892683559648996434281041	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0.0001143188498448019255554645718
warehouse	0.7932507913620686962294705940	0.1779824971173044212852035768	0.01985082845409172322343880229	0.005868717530891050458418920826	0.002408823030025785426668785064	0.0001082161735351436340165562568	0E+8	0.0005301263320831797427827647780	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8
